category_id,category_name,subcategory_name,product_id,product_name,suggested_unit,scraped_price,original_price,price_unit,scraped_product_name,price_status,source_name,source_url,source_date,price_notes
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-chilli-powder,Chilli powder,kg,25,MRP Rs 43; offer Rs 25/100g,INR/100g,Aachi Chilli powder 100g,scraped_public_price,Fine Grocery Calicut public listing,https://finegrocery.in/,Observed 2026-06-04,Calicut online grocery listing; service availability depends on selected Calicut location.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-kashmiri-chilli-powder,Kashmiri chilli powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-turmeric-powder,Turmeric powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-coriander-powder,Coriander powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-pepper,Pepper,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-white-pepper,White pepper,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-garam-masala,Garam masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-cumin,Cumin,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-mustard-seeds,Mustard seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-fenugreek,Fenugreek,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-cardamom,Cardamom,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-cinnamon,Cinnamon,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Basic spices,prod-cloves,Cloves,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-bay-leaf,Bay leaf,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-star-anise,Star anise,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-fennel-seeds,Fennel seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-carom-seeds,Carom seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-nigella-seeds,Nigella seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-poppy-seeds,Poppy seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-mace,Mace,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-nutmeg,Nutmeg,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-dry-ginger,Dry ginger,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-stone-flower,Stone flower,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-marathi-moggu,Marathi moggu,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-long-pepper,Long pepper,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-sesame-seeds,Sesame seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-black-sesame-seeds,Black sesame seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Whole spices,prod-white-sesame-seeds,White sesame seeds,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-sambar-powder,Sambar powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-rasam-powder,Rasam powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-fish-masala,Fish masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-chicken-masala,Chicken masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-meat-masala,Meat masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-egg-masala,Egg masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-biriyani-masala,Biriyani masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-pickle-powder,Pickle powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-puttu-kadala-masala,Puttu kadala masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-curry-masala,Curry masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-tea-masala,Tea masala,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Kerala masalas,prod-payasam-spice-mix,Payasam spice mix,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-baking-soda,Baking soda,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-baking-powder,Baking powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-yeast,Yeast,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-vanilla-essence,Vanilla essence,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-food-color,Food color,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-icing-sugar,Icing sugar,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-cocoa-powder,Cocoa powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-spices-salt-and-sugar,"Spices, Salt & Sugar",Seasoning and baking,prod-corn-starch,Corn starch,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-mango-pickle,Mango pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-lime-pickle,Lime pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-garlic-pickle,Garlic pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-mixed-vegetable-pickle,Mixed vegetable pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-fish-pickle,Fish pickle,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-prawn-pickle,Prawn pickle,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-dates-pickle,Dates pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-gooseberry-pickle,Gooseberry pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-tender-mango-pickle,Tender mango pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-chilli-pickle,Chilli pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-ginger-pickle,Ginger pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Pickles,prod-bitter-gourd-pickle,Bitter gourd pickle,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-tomato-sauce,Tomato sauce,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-chilli-sauce,Chilli sauce,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-soy-sauce,Soy sauce,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-vinegar,Vinegar,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-coconut-vinegar,Coconut vinegar,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-ginger-garlic-paste,Ginger garlic paste,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-garlic-paste,Garlic paste,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-tamarind-paste,Tamarind paste,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-condiments-sauces-and-pickles,"Condiments, Sauces & Pickles",Sauces and pastes,prod-green-chilli-sauce,Green chilli sauce,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
